SAT,GPA,Attend
1714,2.4,NO
1664,2.52,NO
1760,2.54,NO
1685,2.74,NO
1693,2.83,NO
1670,2.91,NO
1764,3,NO
1764,3,NO
1792,3.01,NO
1850,3.01,NO
1735,3.02,NO
1775,3.07,NO
1735,3.08,NO
1712,3.08,NO
1773,3.12,NO
1872,3.17,NO
1755,3.17,NO
1674,3.17,NO
1842,3.17,NO
1786,3.19,NO
1761,3.19,NO
1722,3.19,NO
1663,3.2,NO
1687,3.21,NO
1974,3.24,NO
1826,3.28,NO
1787,3.28,NO
1821,3.28,NO
2020,3.28,NO
1794,3.28,NO
1769,3.28,NO
1934,3.28,NO
1775,3.29,NO
1855,3.29,NO
1880,3.29,NO
1849,3.31,NO
1808,3.32,NO
1954,3.34,YES
1777,3.37,YES
1831,3.37,YES
1865,3.37,YES
1850,3.38,YES
1966,3.38,YES
1702,3.39,YES
1990,3.39,YES
1925,3.4,YES
1824,3.4,YES
1956,3.4,YES
1857,3.41,YES
1979,3.41,YES
1802,3.41,YES
1855,3.42,YES
1907,3.42,YES
1634,3.42,YES
1879,3.44,YES
1887,3.47,YES
1730,3.47,YES
1953,3.47,YES
1781,3.47,YES
1891,3.48,YES
1964,3.49,YES
1808,3.49,YES
1893,3.5,YES
2041,3.51,YES
1893,3.51,YES
1832,3.52,YES
1850,3.52,YES
1934,3.54,YES
1861,3.58,YES
1931,3.58,YES
1933,3.59,YES
1778,3.59,YES
1975,3.6,YES
1934,3.6,YES
2021,3.61,YES
2015,3.62,YES
1997,3.64,YES
2020,3.65,YES
1843,3.71,YES
1936,3.71,YES
1810,3.71,YES
1987,3.73,YES
1962,3.76,YES
2050,3.81,YES
